"gender","year","state","scale.score.reading","SE.reading","scale.score.math","SE.math","grade","region"
"female","2007","North Carolina",264.813219606605,1.23222001873819,282.687612045579,1.03859809283659,8,"South"
"female","2007","North Dakota",272.003603362528,0.952258942432186,290.021658524857,0.894245789955301,8,"Midwest"
"female","2007","Ohio",272.089418756144,1.32046060386282,283.36749433511,1.34719897042477,8,"Midwest"
"female","2007","Oklahoma",264.12169019811,0.914738594586848,272.558274397173,1.07139171831517,8,"South"
"female","2007","Oregon",271.161339769878,1.15858647000202,283.036938806942,1.40828866567263,8,"West"
"female","2007","Pennsylvania",270.456823097536,1.22596559107427,283.497038272751,1.20164202742501,8,"Northeast"
"female","2007","Rhode Island",261.07611168546,1.1309528024603,275.047532695619,1.17873578018297,8,"Northeast"
"female","2007","South Carolina",261.962833953203,1.21382350273637,281.590806273529,1.22717022142521,8,"South"
"female","2007","South Dakota",273.5312847623,0.934109086883129,287.155851770048,1.06909103267793,8,"Midwest"
"female","2007","Tennessee",264.441483514247,1.31603872114095,271.3669418456,1.14876895397947,8,"South"
"female","2007","Texas",265.530354052546,0.941270743822843,284.637938363166,1.13029599672148,8,"South"
"female","2007","Utah",266.709782714139,1.16052277790848,279.620473783378,1.11222472189537,8,"West"
"female","2007","Vermont",278.224380747961,1.21706151113054,290.078721875497,1.06226475102282,8,"Northeast"
"female","2007","Virginia",271.955801302872,1.28579848872468,285.777109407358,1.46363805531196,8,"South"
"female","2007","Washington",270.155537492622,1.11358639030783,285.107231117189,1.3236129837406,8,"West"
"female","2007","West Virginia",262.332879913241,1.22116119132557,268.769567492512,0.967011699547862,8,"South"
"female","2007","Wisconsin",271.629876093806,1.3777112336971,284.083976057048,1.33113616720283,8,"Midwest"
"female","2007","Wyoming",271.279397609761,0.949980252335982,286.224447543139,1.22172006738596,8,"West"
"female","2009","Alabama",261.300554985464,1.40238029976778,268.825740400418,1.48229142452998,8,"South"
"female","2009","Alaska",265.124660888482,1.18682442402146,283.081248171361,1.43222675030917,8,"West"
"female","2009","Arizona",260.752037739372,1.59125995965615,275.89131530291,1.61468344840736,8,"West"
"female","2009","Arkansas",262.421417103563,1.59564080090063,276.83281038006,1.32073153794699,8,"South"
"female","2009","California",257.109925680665,1.4792641802207,268.413653623414,1.50783822772211,8,"West"
"female","2009","Colorado",269.510831927134,1.03886073811102,285.734234897059,1.49729687638663,8,"West"
"female","2009","Connecticut",276.866648976547,1.04892113899944,289.278021765425,1.27720326112057,8,"Northeast"
"female","2009","Delaware",269.902607069167,0.849627672238363,283.44877771479,0.781083444637375,8,"South"
"female","2009","District of Columbia",247.996692028371,1.20635786167728,255.200017824791,1.32114345174801,8,"South"
"female","2009","DoDEA",275.993578653089,1.08214420153789,285.766344688852,1.30312773872158,8,"Other"
"female","2009","Florida",269.499544111436,1.25171125251272,278.021456016374,1.13779662398532,8,"South"
"female","2009","Georgia",265.624045333938,1.23970278734348,278.195950407875,1.20833747980066,8,"South"
"female","2009","Hawaii",262.10475385034,0.906721133433899,276.361465346963,1.08635366776367,8,"West"
"female","2009","Idaho",271.379363259735,0.958895491256741,286.457001160381,1.14049942108931,8,"West"
"female","2009","Illinois",268.861015368294,1.22252679666461,280.492929225265,1.47670294304789,8,"Midwest"
"female","2009","Indiana",268.598106595219,1.16010445676981,285.132291537452,1.13673908268787,8,"Midwest"
"female","2009","Iowa",269.281663203807,1.27609814556537,283.576279738194,1.17905194567463,8,"Midwest"
"female","2009","Kansas",269.101961114782,1.2156934493226,286.965107493569,1.09901806367032,8,"Midwest"
"female","2009","Kentucky",271.132262957946,1.10380646165853,277.65637164577,1.07755833616475,8,"South"
"female","2009","Louisiana",258.183751913857,1.72014436794665,272.602227800903,1.79223067264483,8,"South"
"female","2009","Maine",273.086805027892,1.01979066105079,284.1949524098,1.08867042814226,8,"Northeast"
"female","2009","Maryland",272.448634992831,1.42342081569074,286.913134123556,1.33377447412218,8,"South"
"female","2009","Massachusetts",278.570516286718,1.29489915821143,297.662927266436,1.53191410365753,8,"Northeast"
"female","2009","Michigan",267.407561459997,1.53716040910253,276.906011947357,1.58114463878016,8,"Midwest"
"female","2009","Minnesota",275.054885792869,1.28408043286893,292.8949536376,1.10405724562133,8,"Midwest"
"female","2009","Mississippi",254.92380346765,1.26574439377258,264.940334350217,1.25759104840791,8,"South"
"female","2009","Missouri",272.085124583677,1.17682845108856,284.731382202615,1.11545332733185,8,"Midwest"
"female","2009","Montana",275.804482342739,0.812560982084343,290.905470794067,1.09462717888362,8,"West"
"female","2009","Nebraska",271.724554245129,1.1135500788693,282.542021757146,1.28119631758401,8,"Midwest"
"female","2009","Nevada",260.125848884024,1.02115477202925,273.313539252993,0.907362631649013,8,"West"
"female","2009","New Hampshire",277.225995628397,1.05505041752649,291.716869679171,1.10696405395902,8,"Northeast"
"female","2009","New Jersey",276.914738566402,1.55935127396761,290.464157354575,1.51939982694884,8,"Northeast"
"female","2009","New Mexico",256.761078273884,1.57083734577526,268.641842691719,1.53020402793547,8,"West"
"female","2009","New York",269.577885010947,1.44417406097497,281.665918643579,1.5766249015761,8,"Northeast"
"female","2009","North Carolina",266.599764888291,1.41656589769711,284.469841811574,1.39200666171516,8,"South"
"female","2009","North Dakota",273.941563132969,0.798699660618917,291.32330850708,1.01219569120707,8,"Midwest"
"female","2009","Ohio",272.190526556995,1.41606698343213,284.166915731207,1.12009922876033,8,"Midwest"
"female","2009","Oklahoma",264.095336323088,1.2395048045602,273.772434974547,1.20801989716831,8,"South"
"female","2009","Oregon",270.033342388405,1.41173457083666,283.359940733816,1.21347967659878,8,"West"
"female","2009","Pennsylvania",274.487815680837,1.14830560051813,286.66224806722,1.46865123019944,8,"Northeast"
"female","2009","Rhode Island",265.325586904671,0.880530613898722,277.630316953937,0.924920728219205,8,"Northeast"
"female","2009","South Carolina",263.603249080008,1.50895547765701,279.83121930119,1.49614665954776,8,"South"
"female","2009","South Dakota",274.814996695582,0.902202092594403,289.115443356352,0.783419565409437,8,"Midwest"
"female","2009","Tennessee",264.779735719659,1.25085814223561,274.977556269718,1.65403455540184,8,"South"
"female","2009","Texas",264.25463653032,1.22565096087713,285.992742276832,1.44885257872488,8,"South"
"female","2009","Utah",270.976925728777,1.10113598878614,283.100366187568,1.20329750788366,8,"West"
"female","2009","Vermont",278.078163892197,0.944663780261015,291.574119261143,0.96404810322952,8,"Northeast"
"female","2009","Virginia",270.998293566291,1.21824996424152,284.760258611533,1.48998737696128,8,"South"
"female","2009","Washington",272.680500201557,1.3442959958673,287.563295238475,1.28139719027371,8,"West"
"female","2009","West Virginia",261.66546625663,1.30789086954481,270.326160358289,1.25490947046675,8,"South"
"female","2009","Wisconsin",271.303564534478,1.43171346955923,286.839708661482,1.08591332187868,8,"Midwest"
"female","2009","Wyoming",271.426347742101,1.29301469858786,284.038760906096,1.09779050423039,8,"West"
"female","2011","Alabama",262.655695001576,1.46890351943724,269.043802366093,1.5559275296128,8,"South"
"female","2011","Alaska",266.937646545186,1.16506985390546,283.797960234807,1.12087878470283,8,"West"
"female","2011","Arizona",265.226570328357,1.56416102290718,276.435220283349,1.53604109544352,8,"West"
"female","2011","Arkansas",264.187342104096,1.15789131839982,277.75098029308,1.30180656836311,8,"South"
"female","2011","California",261.179219439728,1.32370583686818,272.647217466589,1.3952027354607,8,"West"
"female","2011","Colorado",273.83649288788,1.93437622969496,292.141641229587,1.42407626370286,8,"West"
"female","2011","Connecticut",278.918276875035,1.11126268947515,285.878529620723,1.22143266218866,8,"Northeast"
"female","2011","Delaware",271.254132682495,0.990966571489212,283.655479799344,0.935317704860676,8,"South"
"female","2011","District of Columbia",249.270238834591,0.966625844967037,261.860530444902,1.14330563122117,8,"South"
"female","2011","DoDEA",276.486417846821,1.11305066785816,287.169574229463,1.1368705678761,8,"Other"
"female","2011","Florida",266.921014102506,1.26347927311675,277.403214823394,1.10414727851063,8,"South"
"female","2011","Georgia",267.041116318654,1.12310220623581,278.173776193157,1.27136233010182,8,"South"
"female","2011","Hawaii",263.021483634633,0.985059679332066,278.83660191993,0.985059225798136,8,"West"
"female","2011","Idaho",272.422783760848,0.886687343463534,286.319637551738,1.00082779442078,8,"West"
"female","2011","Illinois",270.699093880023,1.05064424792353,282.957021271766,1.17842832595576,8,"Midwest"
"female","2011","Indiana",269.589879077432,1.21584618845667,284.842930615591,1.17421702450577,8,"Midwest"
"female","2011","Iowa",268.769198635932,1.27364665277678,284.238864130737,1.18391114879317,8,"Midwest"
"female","2011","Kansas",272.158730896156,1.21233364675648,288.666691108236,1.11394232914052,8,"Midwest"
"female","2011","Kentucky",273.515216657806,0.999530765265115,280.89646667531,1.00344136630673,8,"South"
"female","2011","Louisiana",258.889183014676,1.56107932909502,273.871831058961,1.49152734209102,8,"South"
"female","2011","Maine",274.824343785207,1.12839367898535,289.220223966286,0.995228463432681,8,"Northeast"
"female","2011","Maryland",275.376757929197,1.61535981515869,286.706157434229,1.46064859239926,8,"South"
"female","2011","Massachusetts",279.720711412026,1.16708456270357,298.131067275803,0.929195466536912,8,"Northeast"
"female","2011","Michigan",270.791629621199,1.26281499414029,278.753400019627,1.72066893068711,8,"Midwest"
"female","2011","Minnesota",274.180400742269,1.20568489236315,295.351727886691,1.34307187332563,8,"Midwest"
"female","2011","Mississippi",259.188314249944,1.6422033761564,271.514784539658,1.61692943411721,8,"South"
"female","2011","Missouri",272.456226612479,1.30111328909551,281.193751717209,1.33486908180915,8,"Midwest"
"female","2011","Montana",278.256135809996,0.954592678216329,293.162348463152,1.08453179283458,8,"West"
"female","2011","Nebraska",272.026673369872,0.956008939432003,282.036169841967,1.09583701095963,8,"Midwest"
"female","2011","Nevada",264.44596848909,1.24258399193631,277.175025636756,1.05684560113699,8,"West"
"female","2011","New Hampshire",276.419377084116,1.03788407208202,292.050207252066,0.890134315610605,8,"Northeast"
"female","2011","New Jersey",280.113556980006,1.28517113704992,293.805866734145,1.08270347839098,8,"Northeast"
"female","2011","New Mexico",259.710993195839,1.00363196284235,274.001620559415,1.14539181755166,8,"West"
"female","2011","New York",270.297695887501,1.16682513903283,280.702132091516,1.15829347063646,8,"Northeast"
"female","2011","North Carolina",269.878522929566,1.01600366542877,287.126763107209,1.06174927825025,8,"South"
"female","2011","North Dakota",273.31473178396,0.989276402499624,290.549347331198,0.950988451830947,8,"Midwest"
"female","2011","Ohio",273.296329896066,1.25939170497099,287.564272854657,1.25836885261224,8,"Midwest"
"female","2011","Oklahoma",264.091406919645,1.31697680078612,278.295490974299,1.11674465558354,8,"South"
"female","2011","Oregon",269.03145304947,1.31450436996474,279.898252354751,1.43503513344921,8,"West"
"female","2011","Pennsylvania",272.472279913359,1.60951896702591,285.021933657139,1.37659025192317,8,"Northeast"
"female","2011","Rhode Island",270.536389203551,0.8748228558043,282.686746484469,0.80997722796334,8,"Northeast"
"female","2011","South Carolina",265.393908290528,1.1287577034684,281.796184729263,1.40541126935176,8,"South"
"female","2011","South Dakota",272.845508377549,1.0017033454074,290.090961899177,0.969838570722982,8,"Midwest"
"female","2011","Tennessee",263.926719030832,1.37207319071506,272.214517296636,1.38475708883386,8,"South"
"female","2011","Texas",263.0001303481,1.10980614789928,289.893357607017,0.991934118260934,8,"South"
"female","2011","Utah",272.254733998947,1.1889026784828,281.447228322949,1.12474107589728,8,"West"
"female","2011","Vermont",279.963617792923,1.17709296315401,294.101273174881,1.10822841790763,8,"Northeast"
"female","2011","Virginia",271.487561430113,1.39769898656814,289.036216511458,1.43373022495292,8,"South"
"female","2011","Washington",274.13381012362,1.09857723946271,288.373603212683,1.32801408232869,8,"West"
"female","2011","West Virginia",262.8144969579,1.16442448483128,272.49527415454,1.07406516447501,8,"South"
"female","2011","Wisconsin",272.174360468154,1.2250064148674,286.97060972359,1.14533388849859,8,"Midwest"
"female","2011","Wyoming",273.909617662938,1.16970960991721,285.212511555776,1.02354550555724,8,"West"
"female","2013","Alabama",262.150556032017,1.27521793670507,268.920111754346,1.47883325900078,8,"South"
"female","2013","Alaska",268.430400119009,1.11380817348005,281.388243030547,1.19928240253131,8,"West"
"female","2013","Arizona",264.80024214287,1.37964487965952,279.249581150207,1.40560032540294,8,"West"
"female","2013","Arkansas",267.361113576209,1.19540131231219,278.381788404903,1.10058442694058,8,"South"
"female","2013","California",266.65025276846,1.45663395232726,274.597823860242,1.59025969599623,8,"West"
"female","2013","Colorado",275.094654523306,1.49226355555289,289.923674635524,1.31942596285309,8,"West"
"female","2013","Connecticut",280.593822707827,1.19003009752422,285.001718764803,1.28419370160749,8,"Northeast"
"female","2013","Delaware",271.066933642902,0.868453694176724,280.819271814912,0.906790975576199,8,"South"
"female","2013","District of Columbia",254.355421581207,1.36710690231511,266.297760729128,1.27379736529701,8,"South"
"female","2013","DoDEA",280.078882647796,1.07609448592885,288.636680891196,0.944989717019621,8,"Other"
"female","2013","Florida",271.73344460148,1.35860063591394,280.041721351947,1.0291004402157,8,"South"
"female","2013","Georgia",269.70995143406,1.42401034647377,278.897696968548,1.39316456603146,8,"South"
"female","2013","Hawaii",266.377415563077,1.10967517493098,283.519308475361,1.04343428264218,8,"West"
"female","2013","Idaho",276.011794694399,0.986208685603078,285.831704696317,1.00611423270959,8,"West"
"female","2013","Illinois",271.169344300423,1.28178096497491,284.751037421702,1.1315103491494,8,"Midwest"
"female","2013","Indiana",272.256686248928,1.41916332084805,287.306602457209,1.51990912473021,8,"Midwest"
"female","2013","Iowa",273.152686153256,1.19439843079925,284.381732982188,1.07839048642339,8,"Midwest"
"female","2013","Kansas",270.857117547007,1.15756999653553,288.73312467274,1.13881309273419,8,"Midwest"
